,Date,Open,High,Low,Close,Volume,symbol,exchange
0.0,1635630000000,0.069762,0.069805,0.069751,0.069754,56.335,ETH/BTC,binance
0.001,1635630300000,0.069752,0.069837,0.069688,0.069821,160.2794,ETH/BTC,binance
0.002,1635630600000,0.069814,0.069826,0.069758,0.069813,69.9405,ETH/BTC,binance
0.003,1635630900000,0.069808,0.069829,0.069713,0.06972,216.1205,ETH/BTC,binance
0.004,1635631200000,0.069719,0.069754,0.069667,0.069667,142.0455,ETH/BTC,binance
0.005,1635631500000,0.069667,0.069727,0.069649,0.069679,193.0814,ETH/BTC,binance
0.006,1635631800000,0.069692,0.069741,0.069611,0.069741,173.0106,ETH/BTC,binance
0.007,1635632100000,0.069741,0.069748,0.069679,0.069723,140.6977,ETH/BTC,binance
0.008,1635632400000,0.069717,0.069752,0.069657,0.069669,126.7399,ETH/BTC,binance
0.009,1635632700000,0.069669,0.069689,0.069547,0.069618,194.058,ETH/BTC,binance
0.01,1635633000000,0.069609,0.069626,0.069388,0.069446,431.7798,ETH/BTC,binance
0.011,1635633300000,0.069454,0.06956,0.069418,0.069517,312.2379,ETH/BTC,binance
0.012,1635633600000,0.069512,0.069531,0.069435,0.069507,162.0464,ETH/BTC,binance
0.013,1635633900000,0.069512,0.069648,0.069506,0.069639,202.7299,ETH/BTC,binance
0.014,1635634200000,0.069632,0.069729,0.069605,0.069699,148.6098,ETH/BTC,binance
0.015,1635634500000,0.069704,0.069767,0.069629,0.069663,261.2975,ETH/BTC,binance
0.016,1635634800000,0.069659,0.069676,0.069541,0.069662,187.7923,ETH/BTC,binance
0.017,1635635100000,0.06966,0.069787,0.069643,0.069711,205.5909,ETH/BTC,binance
0.018,1635635400000,0.069712,0.069793,0.069667,0.069722,249.3378,ETH/BTC,binance
0.019,1635635700000,0.069719,0.069745,0.069678,0.069678,130.0397,ETH/BTC,binance
0.02,1635636000000,0.069678,0.069691,0.069574,0.069595,242.8424,ETH/BTC,binance
0.021,1635636300000,0.069599,0.069644,0.069567,0.069644,133.6143,ETH/BTC,binance
0.022,1635636600000,0.069648,0.069803,0.069614,0.069803,194.3117,ETH/BTC,binance
0.023,1635636900000,0.069803,0.069999,0.069777,0.069996,233.3382,ETH/BTC,binance
0.024,1635637200000,0.069997,0.070018,0.069863,0.069866,181.7132,ETH/BTC,binance
0.025,1635637500000,0.06987,0.069928,0.069838,0.069856,171.9432,ETH/BTC,binance
0.026,1635637800000,0.069858,0.069887,0.069822,0.069876,124.619,ETH/BTC,binance
0.027,1635638100000,0.069889,0.069986,0.06982,0.069861,197.0491,ETH/BTC,binance
0.028,1635638400000,0.069864,0.069895,0.069569,0.069718,461.2569,ETH/BTC,binance
0.029,1635638700000,0.069718,0.0702,0.069713,0.070132,797.5563,ETH/BTC,binance
0.03,1635639000000,0.070137,0.070197,0.070026,0.070098,358.308,ETH/BTC,binance
0.031,1635639300000,0.070098,0.070322,0.070098,0.070252,405.4479,ETH/BTC,binance
0.032,1635639600000,0.070253,0.070267,0.070055,0.070199,258.4466,ETH/BTC,binance
0.033,1635639900000,0.070199,0.070345,0.070181,0.070252,290.4581,ETH/BTC,binance
0.034,1635640200000,0.070251,0.070456,0.070247,0.070357,454.029,ETH/BTC,binance
0.035,1635640500000,0.070357,0.070477,0.070339,0.070469,555.7126,ETH/BTC,binance
0.036,1635640800000,0.070466,0.070474,0.070294,0.070332,260.9031,ETH/BTC,binance
0.037,1635641100000,0.070318,0.070475,0.07027,0.07032,398.7231,ETH/BTC,binance
0.038,1635641400000,0.07032,0.070342,0.070295,0.070303,111.2848,ETH/BTC,binance
0.039,1635641700000,0.070302,0.070334,0.07025,0.070273,223.4356,ETH/BTC,binance
0.04,1635642000000,0.070273,0.070465,0.070271,0.070414,520.4915,ETH/BTC,binance
0.041,1635642300000,0.07041,0.070448,0.070358,0.070384,132.3252,ETH/BTC,binance
0.042,1635642600000,0.070385,0.070405,0.070233,0.07025,287.6323,ETH/BTC,binance
0.043,1635642900000,0.070249,0.07027,0.070076,0.070076,188.9651,ETH/BTC,binance
0.044,1635643200000,0.070077,0.070144,0.070046,0.070046,218.4504,ETH/BTC,binance
0.045,1635643500000,0.070045,0.070077,0.069979,0.069989,251.2979,ETH/BTC,binance
0.046,1635643800000,0.069988,0.070044,0.069941,0.069987,374.3537,ETH/BTC,binance
0.047,1635644100000,0.069986,0.070029,0.069942,0.069998,547.811,ETH/BTC,binance
0.048,1635644400000,0.07,0.07016,0.069999,0.070085,298.6154,ETH/BTC,binance
0.049,1635644700000,0.070083,0.070205,0.070082,0.070195,194.5938,ETH/BTC,binance
0.05,1635645000000,0.070198,0.070271,0.070106,0.070106,165.7325,ETH/BTC,binance
0.051,1635645300000,0.070107,0.070187,0.070074,0.070184,124.364,ETH/BTC,binance
0.052,1635645600000,0.070188,0.070263,0.070175,0.070224,287.9406,ETH/BTC,binance
0.053,1635645900000,0.070228,0.07036,0.070228,0.070356,119.9708,ETH/BTC,binance
0.054,1635646200000,0.070356,0.070511,0.070348,0.070511,266.9602,ETH/BTC,binance
0.055,1635646500000,0.070511,0.070527,0.070375,0.070495,197.0601,ETH/BTC,binance
0.056,1635646800000,0.07049,0.070567,0.070479,0.070562,792.6022,ETH/BTC,binance
0.057,1635647100000,0.070559,0.070601,0.070548,0.070548,743.5167,ETH/BTC,binance
0.058,1635647400000,0.070549,0.070551,0.070446,0.070532,573.5223,ETH/BTC,binance
0.059,1635647700000,0.07053,0.070557,0.070426,0.070557,438.2003,ETH/BTC,binance
0.06,1635648000000,0.070558,0.070616,0.070512,0.070554,175.9215,ETH/BTC,binance
0.061,1635648300000,0.070554,0.070579,0.070375,0.070483,362.6913,ETH/BTC,binance
0.062,1635648600000,0.070485,0.070636,0.070485,0.070633,216.699,ETH/BTC,binance
0.063,1635648900000,0.070636,0.070734,0.070586,0.070701,516.7055,ETH/BTC,binance
0.064,1635649200000,0.070702,0.070772,0.0707,0.070753,241.5099,ETH/BTC,binance
0.065,1635649500000,0.07075,0.070753,0.070638,0.070643,178.1178,ETH/BTC,binance
0.066,1635649800000,0.070638,0.070699,0.070565,0.070594,231.281,ETH/BTC,binance
0.067,1635650100000,0.070594,0.070618,0.070535,0.07061,325.35,ETH/BTC,binance
0.068,1635650400000,0.070613,0.070709,0.070569,0.070674,1215.9626,ETH/BTC,binance
0.069,1635650700000,0.070674,0.070771,0.070615,0.070719,1237.9383,ETH/BTC,binance
0.07,1635651000000,0.07072,0.070847,0.07072,0.070813,1622.3613,ETH/BTC,binance
0.071,1635651300000,0.070818,0.070898,0.070812,0.07089,1331.129,ETH/BTC,binance
0.072,1635651600000,0.070891,0.070966,0.070886,0.070933,1549.6473,ETH/BTC,binance
0.073,1635651900000,0.070934,0.070971,0.070857,0.070899,1125.7769,ETH/BTC,binance
0.074,1635652200000,0.070896,0.070901,0.070823,0.070829,326.5936,ETH/BTC,binance
0.075,1635652500000,0.07083,0.070885,0.070771,0.070824,119.5897,ETH/BTC,binance
0.076,1635652800000,0.070824,0.070926,0.070824,0.070888,183.8913,ETH/BTC,binance
0.077,1635653100000,0.070888,0.070917,0.070795,0.070798,239.1228,ETH/BTC,binance
0.078,1635653400000,0.070798,0.070847,0.070788,0.070827,115.7463,ETH/BTC,binance
0.079,1635653700000,0.070825,0.070905,0.070807,0.070905,128.91,ETH/BTC,binance
0.08,1635654000000,0.070911,0.07099,0.070885,0.070962,874.6938,ETH/BTC,binance
0.081,1635654300000,0.070969,0.071045,0.070951,0.071042,1117.8872,ETH/BTC,binance
0.082,1635654600000,0.071042,0.071097,0.071005,0.071038,1137.9691,ETH/BTC,binance
0.083,1635654900000,0.071043,0.071147,0.071042,0.071147,1044.9331,ETH/BTC,binance
0.084,1635655200000,0.071147,0.0712,0.071122,0.071183,1153.5295,ETH/BTC,binance
0.085,1635655500000,0.071183,0.071243,0.071147,0.071184,1123.2075,ETH/BTC,binance
0.086,1635655800000,0.071183,0.071195,0.071126,0.071166,310.1354,ETH/BTC,binance
0.087,1635656100000,0.071163,0.071163,0.071108,0.071136,149.3076,ETH/BTC,binance
0.088,1635656400000,0.071133,0.071199,0.071118,0.071145,161.2038,ETH/BTC,binance
0.089,1635656700000,0.07114,0.071164,0.07103,0.071033,201.2381,ETH/BTC,binance
0.09,1635657000000,0.071035,0.071102,0.070824,0.070918,923.1448,ETH/BTC,binance
0.091,1635657300000,0.070917,0.070934,0.070579,0.070664,1430.827,ETH/BTC,binance
0.092,1635657600000,0.070656,0.070696,0.070581,0.07066,1172.4079,ETH/BTC,binance
0.093,1635657900000,0.07066,0.070708,0.07047,0.070573,1208.7705,ETH/BTC,binance
0.094,1635658200000,0.070574,0.070629,0.070515,0.070624,1071.0416,ETH/BTC,binance
0.095,1635658500000,0.070632,0.070674,0.070603,0.070664,1150.8226,ETH/BTC,binance
0.096,1635658800000,0.070664,0.070687,0.070549,0.070558,1095.7597,ETH/BTC,binance
0.097,1635659100000,0.070558,0.070636,0.070546,0.070551,374.4062,ETH/BTC,binance
0.098,1635659400000,0.07055,0.070641,0.070544,0.070619,157.6279,ETH/BTC,binance
0.099,1635659700000,0.070616,0.070689,0.070616,0.070654,129.4248,ETH/BTC,binance
0.1,1635660000000,0.070654,0.070712,0.070604,0.070606,165.5529,ETH/BTC,binance
0.101,1635660300000,0.070602,0.070668,0.070591,0.070598,104.765,ETH/BTC,binance
0.102,1635660600000,0.070599,0.070624,0.070519,0.070519,137.5217,ETH/BTC,binance
0.103,1635660900000,0.07052,0.070538,0.07041,0.070415,380.7415,ETH/BTC,binance
0.104,1635661200000,0.070417,0.070428,0.070364,0.070384,169.0183,ETH/BTC,binance
0.105,1635661500000,0.070385,0.070439,0.070382,0.070414,84.5896,ETH/BTC,binance
0.106,1635661800000,0.070414,0.070461,0.070402,0.070459,147.9304,ETH/BTC,binance
0.107,1635662100000,0.070461,0.070476,0.07038,0.07044,221.4354,ETH/BTC,binance
0.108,1635662400000,0.070439,0.070439,0.070336,0.070352,191.8286,ETH/BTC,binance
0.109,1635662700000,0.070351,0.070375,0.07034,0.070357,225.899,ETH/BTC,binance
0.11,1635663000000,0.070365,0.070375,0.070356,0.070375,159.2782,ETH/BTC,binance
0.111,1635663300000,0.070375,0.070469,0.070353,0.070469,684.1356,ETH/BTC,binance
0.112,1635663600000,0.070469,0.070533,0.070455,0.070487,645.0778,ETH/BTC,binance
0.113,1635663900000,0.070488,0.070541,0.07047,0.070476,659.5352,ETH/BTC,binance
0.114,1635664200000,0.070479,0.070553,0.07047,0.070504,737.5804,ETH/BTC,binance
0.115,1635664500000,0.070504,0.070587,0.07048,0.070574,735.2901,ETH/BTC,binance
0.116,1635664800000,0.070574,0.070596,0.070505,0.07052,649.7538,ETH/BTC,binance
0.117,1635665100000,0.07052,0.070663,0.070512,0.070618,683.7441,ETH/BTC,binance
0.118,1635665400000,0.070617,0.070633,0.070546,0.07055,107.1464,ETH/BTC,binance
0.119,1635665700000,0.070547,0.070564,0.070527,0.070547,131.6855,ETH/BTC,binance
0.12,1635666000000,0.070552,0.070593,0.070522,0.070522,98.5603,ETH/BTC,binance
0.121,1635666300000,0.070523,0.070533,0.070415,0.070425,90.1637,ETH/BTC,binance
0.122,1635666600000,0.070421,0.070437,0.070399,0.070411,119.4992,ETH/BTC,binance
0.123,1635666900000,0.070411,0.070414,0.070302,0.070367,180.977,ETH/BTC,binance
0.124,1635667200000,0.070362,0.070414,0.070302,0.070344,189.1412,ETH/BTC,binance
0.125,1635667500000,0.070349,0.070465,0.070331,0.070458,152.4792,ETH/BTC,binance
0.126,1635667800000,0.070458,0.070458,0.070366,0.070417,182.0291,ETH/BTC,binance
0.127,1635668100000,0.070418,0.070591,0.070405,0.07046,223.4412,ETH/BTC,binance
0.128,1635668400000,0.070461,0.070471,0.070336,0.070403,257.1621,ETH/BTC,binance
0.129,1635668700000,0.070403,0.070472,0.070358,0.070442,269.2116,ETH/BTC,binance
0.13,1635669000000,0.070431,0.070444,0.070348,0.070368,383.4743,ETH/BTC,binance
0.131,1635669300000,0.070376,0.070385,0.070207,0.07028,370.0812,ETH/BTC,binance
0.132,1635669600000,0.070288,0.070318,0.0702,0.070238,267.0141,ETH/BTC,binance
0.133,1635669900000,0.070217,0.070356,0.070216,0.070268,305.0726,ETH/BTC,binance
0.134,1635670200000,0.070268,0.070345,0.070251,0.070333,173.684,ETH/BTC,binance
0.135,1635670500000,0.070331,0.070379,0.07027,0.070276,180.566,ETH/BTC,binance
0.136,1635670800000,0.070277,0.070294,0.070192,0.070192,210.4617,ETH/BTC,binance
0.137,1635671100000,0.070191,0.070271,0.07015,0.070197,274.7881,ETH/BTC,binance
0.138,1635671400000,0.070191,0.0703,0.070036,0.070225,493.4196,ETH/BTC,binance
0.139,1635671700000,0.070221,0.070361,0.070183,0.070318,121.2663,ETH/BTC,binance
0.14,1635672000000,0.070318,0.070331,0.070284,0.070302,116.7491,ETH/BTC,binance
0.141,1635672300000,0.070305,0.070341,0.070267,0.070316,143.3464,ETH/BTC,binance
0.142,1635672600000,0.07032,0.07032,0.070247,0.070283,146.7014,ETH/BTC,binance
0.143,1635672900000,0.07028,0.070317,0.070272,0.070301,140.9464,ETH/BTC,binance
0.144,1635673200000,0.070306,0.070324,0.070268,0.070288,142.0433,ETH/BTC,binance
0.145,1635673500000,0.070287,0.070326,0.070269,0.070269,173.1332,ETH/BTC,binance
0.146,1635673800000,0.070269,0.070279,0.07019,0.070217,172.7282,ETH/BTC,binance
0.147,1635674100000,0.070217,0.070276,0.070176,0.070232,226.2489,ETH/BTC,binance
0.148,1635674400000,0.07023,0.070244,0.070134,0.070134,120.8226,ETH/BTC,binance
0.149,1635674700000,0.070137,0.070151,0.069961,0.070025,402.2718,ETH/BTC,binance
0.15,1635675000000,0.070025,0.070076,0.069917,0.07007,368.2396,ETH/BTC,binance
0.151,1635675300000,0.070069,0.070069,0.069872,0.069995,314.5262,ETH/BTC,binance
0.152,1635675600000,0.070003,0.070027,0.069873,0.069976,388.784,ETH/BTC,binance
0.153,1635675900000,0.069972,0.070051,0.06994,0.070046,147.7517,ETH/BTC,binance
0.154,1635676200000,0.070052,0.070063,0.069949,0.069965,193.8163,ETH/BTC,binance
0.155,1635676500000,0.069966,0.0701,0.069945,0.070088,100.2548,ETH/BTC,binance
0.156,1635676800000,0.070092,0.070142,0.070003,0.070075,266.0552,ETH/BTC,binance
0.157,1635677100000,0.070075,0.070139,0.070044,0.070044,241.64,ETH/BTC,binance
0.158,1635677400000,0.070044,0.070065,0.070008,0.07002,133.4033,ETH/BTC,binance
0.159,1635677700000,0.07002,0.070022,0.069901,0.069943,210.4816,ETH/BTC,binance
0.16,1635678000000,0.069935,0.07006,0.0699,0.070043,202.0858,ETH/BTC,binance
0.161,1635678300000,0.070051,0.070063,0.069989,0.070059,96.3125,ETH/BTC,binance
0.162,1635678600000,0.070059,0.070068,0.069948,0.069948,109.1376,ETH/BTC,binance
0.163,1635678900000,0.069953,0.069972,0.069829,0.069843,200.6642,ETH/BTC,binance
0.164,1635679200000,0.069848,0.069906,0.069837,0.069881,139.3174,ETH/BTC,binance
0.165,1635679500000,0.069887,0.069966,0.069811,0.069932,163.6155,ETH/BTC,binance
0.166,1635679800000,0.069927,0.069939,0.069847,0.069906,120.7013,ETH/BTC,binance
0.167,1635680100000,0.069912,0.069913,0.069619,0.069655,572.2929,ETH/BTC,binance
0.168,1635680400000,0.069662,0.0697,0.0695,0.069574,761.9454,ETH/BTC,binance
0.169,1635680700000,0.069559,0.069732,0.069466,0.069717,401.1996,ETH/BTC,binance
0.17,1635681000000,0.069711,0.069792,0.069632,0.069635,153.053,ETH/BTC,binance
0.171,1635681300000,0.069631,0.069679,0.069536,0.069585,191.3212,ETH/BTC,binance
0.172,1635681600000,0.069585,0.069585,0.069245,0.069304,846.1908,ETH/BTC,binance
0.173,1635681900000,0.069305,0.069315,0.069128,0.069272,889.0026,ETH/BTC,binance
0.174,1635682200000,0.069272,0.06947,0.069165,0.069424,513.5898,ETH/BTC,binance
0.175,1635682500000,0.069426,0.069495,0.069385,0.069385,376.735,ETH/BTC,binance
0.176,1635682800000,0.069382,0.069446,0.069343,0.069425,208.8695,ETH/BTC,binance
0.177,1635683100000,0.069433,0.06949,0.069404,0.069426,129.037,ETH/BTC,binance
0.178,1635683400000,0.069426,0.069694,0.069417,0.069603,288.2265,ETH/BTC,binance
0.179,1635683700000,0.069602,0.0697,0.069565,0.069612,159.5723,ETH/BTC,binance
0.18,1635684000000,0.069612,0.069677,0.069579,0.069584,187.0797,ETH/BTC,binance
0.181,1635684300000,0.06958,0.069622,0.069549,0.069611,131.8236,ETH/BTC,binance
0.182,1635684600000,0.069605,0.069627,0.0695,0.069507,187.9345,ETH/BTC,binance
0.183,1635684900000,0.069508,0.06956,0.069435,0.069455,252.7391,ETH/BTC,binance
0.184,1635685200000,0.069452,0.069531,0.069403,0.069474,187.5161,ETH/BTC,binance
0.185,1635685500000,0.069475,0.069535,0.06947,0.069513,205.4332,ETH/BTC,binance
0.186,1635685800000,0.069515,0.069595,0.069493,0.06954,269.4141,ETH/BTC,binance
0.187,1635686100000,0.069539,0.069675,0.069526,0.069623,326.5914,ETH/BTC,binance
0.188,1635686400000,0.069622,0.06967,0.069473,0.069551,322.5193,ETH/BTC,binance
0.189,1635686700000,0.069552,0.069598,0.069468,0.069577,225.9269,ETH/BTC,binance
0.19,1635687000000,0.069572,0.069585,0.069515,0.069541,262.9851,ETH/BTC,binance
0.191,1635687300000,0.06954,0.069622,0.069484,0.069569,477.737,ETH/BTC,binance
0.192,1635687600000,0.069567,0.069655,0.069551,0.069632,234.3234,ETH/BTC,binance
0.193,1635687900000,0.069631,0.069642,0.069538,0.069591,164.1297,ETH/BTC,binance
0.194,1635688200000,0.069589,0.069657,0.069558,0.069632,193.213,ETH/BTC,binance
0.195,1635688500000,0.069632,0.06967,0.0696,0.069663,158.3576,ETH/BTC,binance
0.196,1635688800000,0.069662,0.069662,0.069502,0.069516,235.6656,ETH/BTC,binance
0.197,1635689100000,0.069513,0.069669,0.069493,0.069652,273.1163,ETH/BTC,binance
0.198,1635689400000,0.069655,0.069848,0.069655,0.069824,431.3621,ETH/BTC,binance
0.199,1635689700000,0.069824,0.069882,0.069734,0.069762,294.0684,ETH/BTC,binance
0.2,1635690000000,0.069762,0.0698,0.069713,0.06977,182.4163,ETH/BTC,binance
0.201,1635690300000,0.06977,0.069797,0.0697,0.069733,336.8662,ETH/BTC,binance
0.202,1635690600000,0.069724,0.069771,0.069577,0.069642,519.3038,ETH/BTC,binance
0.203,1635690900000,0.069663,0.069746,0.069647,0.069687,299.9396,ETH/BTC,binance
0.204,1635691200000,0.069682,0.069701,0.069598,0.069673,198.7926,ETH/BTC,binance
0.205,1635691500000,0.069672,0.069711,0.069598,0.069655,245.6543,ETH/BTC,binance
0.206,1635691800000,0.069653,0.0697,0.069611,0.069695,154.8778,ETH/BTC,binance
0.207,1635692100000,0.069694,0.069706,0.069566,0.069574,187.6337,ETH/BTC,binance
0.208,1635692400000,0.069574,0.069586,0.069472,0.069522,407.3547,ETH/BTC,binance
0.209,1635692700000,0.069521,0.069573,0.069495,0.069541,193.4482,ETH/BTC,binance
0.21,1635693000000,0.069541,0.069552,0.069476,0.069531,347.215,ETH/BTC,binance
0.211,1635693300000,0.069534,0.069614,0.069506,0.069551,143.5534,ETH/BTC,binance
0.212,1635693600000,0.069549,0.069591,0.069528,0.069539,155.3271,ETH/BTC,binance
0.213,1635693900000,0.069538,0.069634,0.069521,0.069593,199.2967,ETH/BTC,binance
0.214,1635694200000,0.069594,0.069627,0.069556,0.069576,140.3317,ETH/BTC,binance
0.215,1635694500000,0.069585,0.06959,0.069485,0.069494,204.4226,ETH/BTC,binance
0.216,1635694800000,0.069495,0.069577,0.069456,0.069534,282.9729,ETH/BTC,binance
0.217,1635695100000,0.069539,0.06967,0.069527,0.069649,122.4827,ETH/BTC,binance
0.218,1635695400000,0.069643,0.06974,0.069637,0.069723,144.7654,ETH/BTC,binance
0.219,1635695700000,0.069725,0.069733,0.069676,0.069702,104.0118,ETH/BTC,binance
0.22,1635696000000,0.069696,0.069789,0.069665,0.069688,259.4048,ETH/BTC,binance
0.221,1635696300000,0.069687,0.069687,0.069584,0.069611,200.1741,ETH/BTC,binance
0.222,1635696600000,0.069614,0.069695,0.069609,0.069694,212.371,ETH/BTC,binance
0.223,1635696900000,0.069693,0.069711,0.069603,0.069665,158.471,ETH/BTC,binance
0.224,1635697200000,0.069666,0.069722,0.069602,0.069715,134.9744,ETH/BTC,binance
0.225,1635697500000,0.069709,0.069846,0.069692,0.069765,300.1074,ETH/BTC,binance
0.226,1635697800000,0.069764,0.069792,0.069681,0.069777,128.9732,ETH/BTC,binance
0.227,1635698100000,0.069771,0.069816,0.069746,0.069782,92.6309,ETH/BTC,binance
0.228,1635698400000,0.069782,0.069796,0.069721,0.069739,104.76,ETH/BTC,binance
0.229,1635698700000,0.069738,0.069915,0.069734,0.069871,411.8492,ETH/BTC,binance
0.23,1635699000000,0.06987,0.069944,0.06987,0.069925,232.7655,ETH/BTC,binance
0.231,1635699300000,0.069925,0.06995,0.069811,0.069824,235.7828,ETH/BTC,binance
0.232,1635699600000,0.069825,0.069897,0.069825,0.069837,266.3133,ETH/BTC,binance
0.233,1635699900000,0.069836,0.069889,0.06982,0.069872,174.3136,ETH/BTC,binance
0.234,1635700200000,0.069874,0.069936,0.069858,0.069928,104.2985,ETH/BTC,binance
0.235,1635700500000,0.069928,0.069946,0.06981,0.069895,238.1754,ETH/BTC,binance
0.236,1635700800000,0.069904,0.069981,0.069883,0.069901,209.8258,ETH/BTC,binance
0.237,1635701100000,0.069901,0.069994,0.069901,0.069909,179.6651,ETH/BTC,binance
0.238,1635701400000,0.069914,0.070016,0.069887,0.069983,417.1556,ETH/BTC,binance
0.239,1635701700000,0.069983,0.070018,0.069937,0.069941,98.5486,ETH/BTC,binance
0.24,1635702000000,0.069941,0.070004,0.069898,0.07,95.1375,ETH/BTC,binance
0.241,1635702300000,0.069997,0.070002,0.069931,0.069944,104.4445,ETH/BTC,binance
0.242,1635702600000,0.069941,0.070057,0.069939,0.070026,103.7801,ETH/BTC,binance
0.243,1635702900000,0.070026,0.070045,0.069936,0.069947,130.51,ETH/BTC,binance
0.244,1635703200000,0.069946,0.069966,0.069877,0.069928,154.077,ETH/BTC,binance
0.245,1635703500000,0.069929,0.069934,0.069856,0.069886,135.4197,ETH/BTC,binance
0.246,1635703800000,0.069886,0.069937,0.069815,0.069872,161.3577,ETH/BTC,binance
0.247,1635704100000,0.069873,0.069903,0.069812,0.069848,142.0115,ETH/BTC,binance
0.248,1635704400000,0.069848,0.069883,0.069778,0.069866,284.877,ETH/BTC,binance
